,672713,113053,5.950421483728871,1837124,0,0,0.45096953779860666,223820,246228,Grand total
/docs/guides/tasks--caching/self-hosted-caching,2096,1088,1.9264705882352942,6087,0,0,0.26750629722921915,859,794
/docs/reference/releases,2089,1446,1.4446749654218534,6152,0,0,0.19492789656887122,746,718
/docs/technologies/react/next,2084,1361,1.5312270389419544,7128,0,0,0.1282051282051282,1091,289
/docs/features/ci-features/remote-cache,2063,1431,1.4416491963661775,5404,0,0,0.22555663117134558,622,712
/docs/technologies/angular,2027,1520,1.3335526315789474,6347,0,0,0.1699481865284974,950,413
/docs/technologies/build-tools/vite/introduction,2012,1299,1.5488837567359508,5717,0,0,0.17091454272863568,531,617
/docs/concepts/executors-and-configurations,2003,1405,1.4256227758007118,5438,0,0,0.20329138431752178,614,607
/docs/features/ci-features/flaky-tasks,1999,1401,1.4268379728765168,6527,0,0,0.47203098106712565,1540,1470
/docs/technologies/test-tools/playwright/introduction,1992,1036,1.9227799227799227,5265,0,0,0.32095238095238093,572,1069
/docs/technologies/module-federation/concepts/faster-builds-with-module-federation,1913,1046,1.8288718929254302,4783,0,0,0.28766430738119314,610,961
/docs/technologies/dotnet/introduction,1868,1032,1.810077519379845,4920,0,0,0.22447795823665892,514,762
/docs/troubleshooting/troubleshoot-nx-install-issues,1854,1317,1.4077448747152619,5962,0,0,0.32323759791122714,1051,999
/docs/technologies/module-federation/introduction,1844,1157,1.5937770095073467,4543,0,0,0.15497076023391812,314,448
/docs/guides/nx-release/automatically-version-with-conventional-commits,1797,938,1.915778251599147,5090,0,0,0.2134484885872918,530,576
/docs/technologies/node/express/introduction,1778,788,2.2563451776649748,4743,0,0,0.16985645933014354,206,362
/docs/technologies/eslint/guides/eslint,1772,1098,1.6138433515482695,5332,0,0,0.2571921749136939,790,669
/docs/concepts/nx-daemon,1750,1320,1.3257575757575757,5534,0,0,0.2909471480900052,910,918
/docs/technologies/module-federation/guides/create-a-host,1744,845,2.063905325443787,4712,0,0,0.21377517868745938,468,494
/docs/extending-nx/local-generators,1741,995,1.749748743718593,5081,0,0,0.3015368309485957,732,798
/docs/concepts/common-tasks,1718,1314,1.3074581430745815,4394,0,0,0.1085814360770578,175,322
/docs/technologies/node/generators,1685,1021,1.6503428011753183,4166,0,0,0.2313386798272671,402,574
/docs/guides/tasks--caching/skipping-cache,1676,1141,1.4688869412795793,5333,0,0,0.4721525338685399,1109,1097
/docs/technologies/build-tools/vite/generators,1666,997,1.671013039117352,4427,0,0,0.23923739237392375,560,610
/docs/technologies/test-tools/vitest/introduction,1633,839,1.9463647199046483,4720,0,0,0.2569145666871543,561,687
/docs/technologies/angular/guides/using-tailwind-css-with-angular-projects,1622,1002,1.6187624750499001,5263,0,0,0.2577120822622108,715,824
/docs/features/ci-features/distribute-task-execution,1621,1163,1.3938091143594153,4277,0,0,0.330625,686,734
/docs/technologies/react/react-native/introduction,1609,849,1.895170789163722,4817,0,0,0.3404634581105169,705,771
/docs/technologies/react/next/guides/next-config-setup,1606,1090,1.473394495412844,4428,0,0,0.18890920170627665,397,568
/docs/technologies/react/guides/using-tailwind-css-in-react,1587,887,1.7891770011273957,4973,0,0,0.2610738255033557,667,743
/docs/technologies,1586,1226,1.2936378466557912,3731,0,0,0.06285714285714286,112,156
/docs/reference/remote-cache-plugins/s3-cache/overview,1514,661,2.2904689863842664,4248,0,0,0.3141250878425861,558,675
/docs/guides/nx-release/release-projects-independently,1513,831,1.8206979542719615,4195,0,0,0.1783783783783784,348,444
/docs/technologies/typescript/guides/switch-to-workspaces-project-references,1509,842,1.7921615201900238,4232,0,0,0.284325637910085,568,680
/docs/technologies/eslint/eslint-plugin,1504,860,1.7488372093023257,4651,0,0,0.07612781954887218,356,129
/docs/guides/adopting-nx/from-turborepo,1498,1137,1.3175021987686895,4512,0,0,0.29751511081262594,829,643
/docs/technologies/eslint/eslint-plugin/guides/dependency-checks,1479,928,1.59375,4085,0,0,0.3058527375707992,572,669
/docs/guides/nx-release,1472,802,1.8354114713216958,4110,0,0,0.1377672209026128,578,244
/docs/concepts/mental-model,1422,990,1.4363636363636363,3674,0,0,0.25150501672240805,427,546
/docs/technologies/angular/guides/use-environment-variables-in-angular,1368,962,1.4220374220374221,4243,0,0,0.34543010752688175,789,824
/docs/technologies/eslint/executors,1336,863,1.548088064889919,3902,0,0,0.3149931224209078,685,687
/docs/reference/plugin/generators,1321,957,1.380355276907001,3331,0,0,0.1725214676034348,244,342
/docs/reference/devkit,1315,772,1.7033678756476685,3691,0,0,0.18326359832635983,346,362
/docs/technologies/module-federation/guides/create-a-remote,1310,715,1.832167832167832,3618,0,0,0.24860557768924302,388,468
/docs/technologies/test-tools/jest/executors,1308,835,1.5664670658682636,3965,0,0,0.3391730903994394,705,739
/docs/technologies/eslint/eslint-plugin/guides/enforce-module-boundaries,1306,833,1.567827130852341,3681,0,0,0.3137535816618911,515,653
/docs/guides/ci-deployment,1297,992,1.3074596774193548,3659,0,0,0.17758369723435224,385,423
/docs/technologies/test-tools/playwright,1293,823,1.5710814094775212,4669,0,0,0.1549165120593692,833,182
/docs/guides/adopting-nx/import-project,1286,802,1.6034912718204488,3489,0,0,0.24582701062215478,438,488
/docs/reference/inputs,1286,808,1.5915841584158417,3474,0,0,0.260806916426513,468,532
/docs/guides/nx-release/automate-github-releases,1284,728,1.7637362637362637,3390,0,0,0.13593073593073593,233,287
/docs/guides/nx-release/release-docker-images,1242,659,1.8846737481031866,3449,0,0,0.24202334630350195,346,497
/docs/reference/nodejs-typescript-compatibility,1226,883,1.3884484711211778,3614,0,0,0.3338048090523338,590,666
/docs/technologies/test-tools/jest,1213,910,1.332967032967033,4290,0,0,0.14967860422405876,772,197
/docs/guides/tips-n-tricks/keep-nx-versions-in-sync,1210,928,1.3038793103448276,3122,0,0,0.12957074721780604,151,340
/docs/guides/nx-release/release-npm-packages,1193,753,1.5843293492695882,3485,0,0,0.2270042194092827,368,451
/docs/guides/tasks--caching/run-tasks-in-parallel,1179,824,1.4308252427184467,3782,0,0,0.3120510774142059,626,552
/docs/guides/installation/install-non-javascript,1176,933,1.2604501607717042,3042,0,0,0.1374113475177305,155,257
/docs/troubleshooting/ci-execution-failed,1159,699,1.658082975679542,3619,0,0,0.48334833483348333,740,740
/docs/technologies/eslint/guides/flat-config,1154,742,1.5552560646900269,3720,0,0,0.31493506493506496,559,634
/docs/technologies/typescript/guides/compile-multiple-formats,1125,790,1.4240506329113924,3048,0,0,0.22953736654804271,370,399
/docs/technologies/build-tools/vite/executors,1118,684,1.6345029239766082,2994,0,0,0.25107851596203623,420,463
/docs/guides/tasks--caching/workspace-watching,1117,695,1.6071942446043166,3484,0,0,0.3010842368640534,559,525
/docs/technologies/react/expo,1070,677,1.5805022156573116,3778,0,0,0.14437367303609341,667,184
/docs/guides/nx-release/file-based-versioning-version-plans,1064,661,1.6096822995461422,2908,0,0,0.28110599078341014,376,439
/docs/guides/nx-console/console-migrate-ui,1061,795,1.3345911949685534,2614,0,0,0.16695652173913045,175,341
/docs/technologies/angular/migration/angular-multiple,1060,657,1.613394216133942,2661,0,0,0.13557594291539246,189,263
/docs/guides/tasks--caching/run-commands-executor,1059,840,1.2607142857142857,3172,0,0,0.19136960600375236,437,344
/docs/technologies/eslint/eslint-plugin/guides,1051,672,1.5639880952380953,3083,0,0,0.05119047619047619,28,87
/docs/concepts/nx-plugins,1049,814,1.2886977886977886,2678,0,0,0.16731898238747553,221,215
/docs/concepts/decisions/overview,1044,849,1.2296819787985867,3133,0,0,0.20899718837863168,361,368
/docs/technologies/build-tools/webpack/guides/webpack-plugins,1044,621,1.681159420289855,2774,0,0,0.2848893166506256,385,440
/docs/technologies/node/guides/application-proxies,1044,781,1.3367477592829706,3067,0,0,0.2696411251212415,369,411
/docs/technologies/react/next/generators,1031,666,1.548048048048048,2505,0,0,0.24373795761078998,266,379
/docs/technologies/build-tools/webpack/guides/webpack-config-setup,1018,647,1.5734157650695517,2926,0,0,0.27861163227016883,364,423
/docs/extending-nx/local-executors,1015,646,1.5712074303405572,3006,0,0,0.3351749539594843,450,557
/docs/extending-nx/intro,1004,700,1.4342857142857144,2734,0,0,0.2072588347659981,276,274
/docs/concepts/sync-generators,995,654,1.5214067278287462,2722,0,0,0.2237487733071639,330,344
/docs/technologies/node/express/generators,987,442,2.233031674208145,2501,0,0,0.2881745120551091,217,391
/docs/technologies/build-tools/esbuild/introduction,983,611,1.6088379705400981,2883,0,0,0.189873417721519,347,320
/docs/guides/tasks--caching/pass-args-to-commands,979,674,1.4525222551928783,2934,0,0,0.2274975272007913,352,383
/docs/technologies/react/guides/adding-assets-react,978,692,1.4132947976878614,2768,0,0,0.3080708661417323,432,447
/docs/guides/tasks--caching/configure-inputs,971,570,1.7035087719298245,2478,0,0,0.23258306538049303,222,320
/docs/technologies/react/next/executors,967,615,1.5723577235772357,2724,0,0,0.2972972972972973,361,436
/docs/guides/nx-console,943,761,1.2391590013140605,3199,0,0,0.30010718113612006,620,314
/docs/technologies/test-tools/storybook/guides/overview-angular,941,543,1.732965009208103,2723,0,0,0.2870275791624106,440,408
/docs/technologies/build-tools/webpack/executors,937,628,1.4920382165605095,2687,0,0,0.27243928194297784,429,421
/docs/reference/nx/generators,936,720,1.3,2481,0,0,0.08953488372093023,110,124
/docs/features/ci-features/split-e2e-tasks,929,617,1.505672609400324,2390,0,0,0.20021762785636563,305,317
/docs/reference/plugin,925,701,1.3195435092724679,2873,0,0,0.08679245283018867,201,98
/docs/reference/nx-cloud-cli,923,606,1.523102310231023,2338,0,0,0.18857758620689655,246,323
/docs/technologies/eslint,920,621,1.4814814814814814,2808,0,0,0.1335978835978836,313,131
/docs/guides/nx-release/build-before-versioning,904,546,1.6556776556776556,2287,0,0,0.14011976047904193,122,156
/docs/guides/nx-console/console-generate-command,897,691,1.2981186685962374,2389,0,0,0.16817155756207675,158,221
/docs/getting-started/tutorials/gradle-tutorial,886,626,1.415335463258786,2138,0,0,0.18792710706150342,210,256
/docs/technologies/test-tools/cypress/introduction,877,487,1.8008213552361396,2360,0,0,0.2681564245810056,250,410
/docs/technologies/angular/guides/setup-incremental-builds-angular,876,628,1.394904458598726,2384,0,0,0.22126745435016112,262,357
/docs/technologies/build-tools/rspack/introduction,871,507,1.7179487179487178,2556,0,0,0.21455457967377667,330,256
/docs/technologies/test-tools/storybook/guides/angular-configuring-styles,865,622,1.3906752411575563,2490,0,0,0.3264367816091954,476,456
/docs/technologies/vue/introduction,865,518,1.66988416988417,2341,0,0,0.197352587244284,140,277
/docs/technologies/java/maven/introduction,863,461,1.8720173535791758,2396,0,0,0.2222222222222222,246,339
/docs/technologies/module-federation/guides/federate-a-module,860,518,1.6602316602316602,2301,0,0,0.17122473246135553,194,244
/docs/guides/nx-release/customize-conventional-commit-types,858,472,1.8177966101694916,2226,0,0,0.19554455445544555,220,277
/docs/technologies/build-tools/esbuild/executors,849,477,1.779874213836478,2435,0,0,0.3039647577092511,317,430
/docs/guides/nx-release/configure-changelog-format,844,482,1.7510373443983402,2265,0,0,0.16623711340206185,171,235
/docs/technologies/angular/angular-rspack/introduction,843,544,1.5496323529411764,2341,0,0,0.17183462532299743,193,257
/docs/technologies/react/next/guides,840,655,1.282442748091603,2373,0,0,0.018396846254927726,18,25
/docs/technologies/java/introduction,800,602,1.3289036544850499,2194,0,0,0.14524421593830333,132,207
